Reading,Mote ID,Humidity,Temperature,Label,Is_Singlehop,Has_Fault,Temp_Mean,Temp_Std,Temp_Range,Temp_Change,Hum_Mean,Hum_Std,Hum_Range,Hum_Change,Temp_Hum_Ratio,Temp_Hum_Product,Total_Variability,Combined_Change,Fault_Type,Severity_Level,Fault_Type_Name,Severity_Name,Hierarchical_Label,Data_Source
2157.0,1.0,-9.050464222400755,50.24952106226491,0.0,1.0,1.0,31.07990421245298,10.149938302381367,30.40952106226491,21.64952106226491,34.59990715551985,23.979099761200327,68.76046422240076,-68.76046422240076,-5.55214846746674,-454.7814925668018,34.129038063581696,90.40998528466567,3,2,Spike,Medium,Spike_Medium,Original
1084.0,3.0,44.38,26.9,0.0,0.0,0.0,30.865904212452982,10.224258924004138,30.40952106226491,-23.349521062264913,34.35390715551985,23.87095146151727,68.76046422240076,53.43046422240076,0.6061288868859847,1193.8220000000001,34.095210385521405,76.77998528466567,3,2,Spike,Medium,Spike_Medium,Original
1436.0,2.0,52.2,27.78,0.0,1.0,0.0,30.67390421245298,10.261925961292702,30.40952106226491,0.8800000000000026,35.17390715551985,24.393759774644433,68.76046422240076,7.82,0.532183908045977,1450.1160000000002,34.6650437139901,8.700000000000003,3,2,Spike,Medium,Spike_Medium,Original
2461.0,1.0,68.52,27.87,0.0,0.0,0.0,32.27990421245298,9.000984247973173,23.349521062264913,0.08999999999999986,43.15190715551985,27.298990262820823,77.57046422240074,16.319999999999993,0.4067425569176883,1909.6524,36.299974510793994,16.409999999999993,3,2,Spike,Medium,Spike_Medium,Original
1351.0,3.0,64.97,31.02,0.0,0.0,1.0,32.763904212452985,8.853959236104869,23.349521062264913,3.1499999999999986,44.20390715551985,28.008925590146657,77.57046422240074,-3.549999999999997,0.47745113129136524,2015.3694,36.86288482625152,6.699999999999996,3,2,Spike,Medium,Spike_Medium,Original
778.0,1.0,44.8,28.71,0.0,0.0,1.0,28.456,1.4042877198067354,4.120000000000001,-2.3099999999999987,54.974000000000004,10.068290023633605,24.139999999999993,-20.17,0.6408482142857144,1286.2079999999999,11.47257774344034,22.48,3,2,Spike,Medium,Spike_Medium,Original
1708.0,1.0,44.49,28.64,0.0,0.0,0.0,28.803999999999995,1.1719488043425783,3.2399999999999984,-0.07000000000000028,54.996,10.045210998281718,24.029999999999994,-0.30999999999999517,0.6437401663295123,1274.1936,11.217159802624296,0.37999999999999545,3,2,Spike,Medium,Spike_Medium,Original
605.0,1.0,43.39,28.9,0.0,1.0,0.0,29.028,1.0561325674364932,3.1499999999999986,0.259999999999998,53.234,11.098555942103458,25.129999999999995,-1.1000000000000014,0.6660520857340401,1253.971,12.154688509539952,1.3599999999999994,3,2,Spike,Medium,Spike_Medium,Original
4291.0,3.0,-19.410464222400762,43.09952106226491,0.0,1.0,0.0,32.07390421245299,5.583120250336203,14.459521062264912,14.199521062264914,35.64790715551984,28.68132771852197,84.38046422240076,-62.80046422240076,-2.2204271143873857,-836.5817115817011,34.26444796885817,76.99998528466568,3,2,Spike,Medium,Spike_Medium,Original
338.0,2.0,46.88,28.08,0.0,1.0,0.0,31.485904212452976,5.813226219885038,15.019521062264914,-15.019521062264914,32.02990715551985,25.744972166902773,66.29046422240077,66.29046422240077,0.598976109215017,1316.3904,31.55819838678781,81.30998528466569,3,2,Spike,Medium,Spike_Medium,Original
825.0,2.0,44.8,30.24,0.0,0.0,0.0,31.791904212452984,5.6981830179047135,15.019521062264914,2.16,32.029907155519844,25.744972166902773,66.29046422240077,-2.0800000000000054,0.675,1354.752,31.443155184807488,4.2400000000000055,3,2,Spike,Medium,Spike_Medium,Original
2676.0,3.0,45.38,27.6,0.0,1.0,0.0,31.58390421245298,5.826966436999454,15.499521062264911,-2.639999999999997,32.20790715551985,25.83343029733437,66.29046422240077,0.5800000000000054,0.6081974438078449,1252.488,31.660396734333823,3.2200000000000024,3,2,Spike,Medium,Spike_Medium,Original
161.0,3.0,48.69,27.83,0.0,0.0,0.0,31.36990421245298,5.940154279212619,15.499521062264911,0.22999999999999687,33.26790715551984,26.373595844282047,68.10046422240076,3.309999999999995,0.5715752721298007,1355.0426999999997,32.313750123494664,3.539999999999992,3,2,Spike,Medium,Spike_Medium,Original
1955.0,4.0,58.92,26.86,0.0,0.0,0.0,28.121999999999996,1.1347316863470407,3.379999999999999,-0.9699999999999989,48.934000000000005,5.171450860251889,14.120000000000005,10.230000000000004,0.4558723693143245,1582.5912,6.30618254659893,11.200000000000003,3,2,Spike,Medium,Spike_Medium,Original
4693.0,1.0,26.22,30.41,0.0,1.0,1.0,28.588,1.4550243984208646,3.5500000000000007,3.5500000000000007,44.80200000000001,10.583565372784353,32.7,-32.7,1.1598016781083142,797.3502,12.038589771205217,36.25,3,2,Spike,Medium,Spike_Medium,Original
2205.0,4.0,44.75,25.83,0.0,0.0,1.0,27.705999999999996,1.5214019850125087,4.580000000000002,-4.580000000000002,44.792,10.58358615970976,32.7,18.53,0.5772067039106145,1155.8925,12.104988144722268,23.110000000000003,3,2,Spike,Medium,Spike_Medium,Original
2222.0,3.0,-20.660464222400762,45.46952106226492,0.0,0.0,0.0,31.279904212452983,7.255905290597218,19.63952106226492,19.63952106226492,31.583907155519842,28.183229856929504,79.58046422240076,-65.41046422240076,-2.2007986157912827,-939.4214131166223,35.43913514752672,85.04998528466568,3,2,Spike,Medium,Spike_Medium,Original
449.0,1.0,45.97,27.63,0.0,1.0,0.0,31.239904212452984,7.275338749715571,19.63952106226492,-17.839521062264918,31.03990715551985,27.8723296506361,79.58046422240076,66.63046422240076,0.6010441592342832,1270.1510999999998,35.14766840035167,84.46998528466568,3,2,Spike,Medium,Spike_Medium,Original
2186.0,4.0,38.04,32.0,0.0,0.0,1.0,32.26790421245298,6.939207941999547,19.63952106226492,4.370000000000001,26.863907155519847,24.77434416319895,66.63046422240076,-7.93,0.8412197686645636,1217.28,31.7135521051985,12.3,3,2,Spike,Medium,Spike_Medium,Original
3935.0,1.0,80.0,25.66,0.0,0.0,1.0,31.31790421245298,7.435901079625136,19.809521062264917,-6.34,37.61990715551985,32.598811972019575,100.66046422240076,41.96,0.32075,2052.8,40.034713051644715,48.3,3,2,Spike,Medium,Spike_Medium,Original
1994.0,2.0,45.03,27.33,0.0,1.0,0.0,31.61790421245298,7.236012875783077,19.809521062264917,1.6699999999999982,37.67590715551985,32.611250457252766,100.66046422240076,-34.97,0.6069287141905396,1230.6698999999999,39.84726333303584,36.64,3,2,Spike,Medium,Spike_Medium,Original
1666.0,2.0,45.82,29.44,0.0,1.0,0.0,28.412,2.1580676541758375,6.34,2.110000000000003,50.971999999999994,14.810346923688183,41.96,0.7899999999999991,0.6425141859450022,1348.9408,16.96841457786402,2.900000000000002,3,2,Spike,Medium,Spike_Medium,Original
2912.0,4.0,47.52,25.06,0.0,0.0,1.0,27.897999999999996,2.553024872577626,6.940000000000001,-4.380000000000003,51.282,14.718340123804722,41.96,1.7000000000000028,0.5273569023569022,1190.8512,17.27136499638235,6.080000000000005,3,2,Spike,Medium,Spike_Medium,Original
5223.0,4.0,44.24,25.01,0.0,1.0,0.0,26.5,1.6930327817263318,4.43,-0.04999999999999716,52.522000000000006,13.781864024869785,35.76,-3.280000000000001,0.5653254972875226,1106.4424000000001,15.474896806596117,3.3299999999999983,3,2,Spike,Medium,Spike_Medium,Original
1646.0,3.0,-19.14046422240076,45.66952106226491,0.0,0.0,0.0,30.501904212452985,7.759130764826347,20.65952106226491,20.65952106226491,32.69390715551985,25.939933867225815,66.66046422240076,-63.38046422240076,-2.3860195098516086,-874.1358339464595,33.69906463205216,84.03998528466568,3,2,Spike,Medium,Spike_Medium,Original
2118.0,2.0,65.72,27.64,0.0,1.0,0.0,30.563904212452986,7.734737882005474,20.65952106226491,-18.029521062264912,36.83190715551985,29.0424835270155,84.86046422240076,84.86046422240076,0.4205721241631163,1816.5008,36.777221409020974,102.88998528466567,3,2,Spike,Medium,Spike_Medium,Original
1695.0,4.0,46.92,26.92,0.0,0.0,0.0,30.059904212452984,7.8724284404167895,20.65952106226491,-0.7199999999999989,37.05190715551985,29.113814766679713,84.86046422240076,-18.799999999999997,0.5737425404944587,1263.0864000000001,36.9862432070965,19.519999999999996,3,2,Spike,Medium,Spike_Medium,Original
134.0,1.0,47.48,27.81,0.0,0.0,0.0,30.60990421245298,7.5950796517077315,20.65952106226491,0.889999999999997,37.04390715551985,29.110942560882943,84.86046422240076,0.5599999999999952,0.585720303285594,1320.4188,36.706022212590675,1.4499999999999922,3,2,Spike,Medium,Spike_Medium,Original
1340.0,3.0,39.48,32.15,0.0,1.0,0.0,32.03790421245298,7.060357249107097,18.74952106226491,4.34,36.09190715551985,28.93736048790795,84.86046422240076,-8.0,0.8143363728470112,1269.282,35.997717737015044,12.34,3,2,Spike,Medium,Spike_Medium,Original
2453.0,2.0,40.31,31.09,0.0,1.0,1.0,29.122000000000003,2.088457804218222,5.229999999999997,-1.0599999999999987,47.982,9.456850215584469,26.240000000000002,0.8300000000000054,0.7712726370627635,1253.2379,11.54530801980269,1.8900000000000041,3,2,Spike,Medium,Spike_Medium,Original
3646.0,1.0,70.33,26.93,0.0,1.0,1.0,28.98,2.2052664238136845,5.229999999999997,-4.16,48.903999999999996,11.204518017299986,30.85,30.019999999999996,0.382909142613394,1893.9868999999999,13.40978444111367,34.17999999999999,3,2,Spike,Medium,Spike_Medium,Original
247.0,4.0,43.88,30.85,0.0,1.0,0.0,29.766,2.023873513834301,5.219999999999999,3.9200000000000017,48.296,11.376837170321107,30.85,-26.449999999999996,0.7030537830446673,1353.698,13.400710684155408,30.369999999999997,3,2,Spike,Medium,Spike_Medium,Original
3065.0,4.0,-7.680464222400758,45.689521062264916,0.0,0.0,0.0,33.34190421245298,6.423043707420952,18.759521062264916,14.839521062264915,37.263907155519846,25.184620101147292,78.01046422240076,-51.56046422240076,-5.869863789494659,-350.9167318573516,31.607663808568244,66.39998528466568,3,2,Spike,Medium,Spike_Medium,Original
1813.0,1.0,42.78,29.28,0.0,1.0,0.0,32.76790421245299,6.62885363417657,18.759521062264916,-16.409521062264915,37.92390715551985,25.27711874786812,78.01046422240076,50.46046422240076,0.6844319775596073,1252.5984,31.905972382044688,66.86998528466567,3,2,Spike,Medium,Spike_Medium,Original
4436.0,4.0,42.55,24.17,0.0,1.0,0.0,31.38390421245299,7.499864222998026,21.519521062264914,-5.109999999999999,38.37190715551985,25.33522226826677,78.01046422240076,-0.23000000000000398,0.5680376028202115,1028.4335,32.835086491264796,5.340000000000003,3,2,Spike,Medium,Spike_Medium,Original
403.0,1.0,45.17,27.63,0.0,1.0,1.0,31.523904212452987,7.421540957504643,21.519521062264914,3.4599999999999973,33.339907155519846,20.53122833625967,52.85046422240076,2.6200000000000045,0.611689174230684,1248.0471,27.952769293764312,6.080000000000002,3,2,Spike,Medium,Spike_Medium,Original
741.0,1.0,49.26,28.64,0.0,0.0,1.0,31.08190421245298,7.513751227431433,21.519521062264914,1.0100000000000016,34.41590715551985,21.185955744241355,56.940464222400756,4.089999999999996,0.5814047909054,1410.8064,28.69970697167279,5.099999999999998,3,2,Spike,Medium,Spike_Medium,Original
3532.0,4.0,45.25,27.38,0.0,1.0,1.0,27.419999999999998,1.7638707435637109,5.109999999999999,-1.2600000000000016,45.001999999999995,2.415362498673853,6.710000000000001,-4.009999999999998,0.6050828729281768,1238.945,4.179233242237563,5.27,3,2,Spike,Medium,Spike_Medium,Original
1913.0,3.0,47.64,26.99,0.0,0.0,0.0,26.962,1.4988448885725294,4.469999999999999,-0.39000000000000057,45.974000000000004,2.3007703057889115,6.710000000000001,2.3900000000000006,0.5665407220822838,1285.8036,3.799615194361441,2.780000000000001,3,2,Spike,Medium,Spike_Medium,Original
755.0,1.0,48.65,28.82,0.0,0.0,1.0,27.891999999999996,0.7162513525292648,1.8300000000000018,1.8300000000000018,47.194,1.7007598301935511,4.089999999999996,1.009999999999998,0.5923946557040083,1402.093,2.417011182722816,2.84,3,2,Spike,Medium,Spike_Medium,Original
668.0,4.0,-34.32046422240076,51.869521062264916,0.0,0.0,1.0,32.73990421245298,9.590694198292017,24.879521062264917,22.98584106226492,31.295907155519842,32.83664855312277,83.58046422240076,-82.97046422240075,-1.5113292386182233,-1731.6244554849065,42.427342751414784,106.01998528466567,3,2,Spike,Medium,Spike_Medium,Original
1368.0,2.0,45.19,27.86,0.0,1.0,0.0,32.58390421245298,9.66219071015665,24.879521062264917,-24.009521062264916,30.481907155519842,32.42915862384477,82.97046422240075,79.51046422240076,0.6165080770081877,1258.9933999999998,42.09134933400142,103.51998528466567,3,2,Spike,Medium,Spike_Medium,Original
3834.0,3.0,42.42,26.75,0.0,1.0,0.0,32.45790421245298,9.733078504819307,25.119521062264916,-1.1099999999999994,29.915907155519847,32.190282259566075,82.97046422240075,-2.769999999999996,0.6305987741631306,1134.7350000000001,41.92336076438538,3.8799999999999955,3,2,Spike,Medium,Spike_Medium,Original
393.0,2.0,46.57,27.87,0.0,1.0,0.0,32.63390421245298,9.64012546070808,25.119521062264916,1.120000000000001,29.701907155519848,32.07509227131072,82.97046422240075,4.149999999999999,0.5984539403049174,1297.9059,41.7152177320188,5.27,3,2,Spike,Medium,Spike_Medium,Original
1718.0,3.0,46.43,27.1,0.0,0.0,0.0,32.28990421245298,9.799455545914775,25.119521062264916,-0.7699999999999996,29.25790715551985,31.824113212581405,80.89046422240077,-0.14000000000000057,0.5836743484815852,1258.2530000000002,41.62356875849618,0.9100000000000001,3,2,Spike,Medium,Spike_Medium,Original
1824.0,1.0,42.16,28.0,0.0,1.0,0.0,27.516000000000002,0.4975379382519486,1.25,0.8999999999999986,44.554,1.911717552359658,4.410000000000004,-4.270000000000003,0.6641366223908919,1180.48,2.4092554906116064,5.170000000000002,3,2,Spike,Medium,Spike_Medium,Original
1555.0,1.0,67.04,28.53,0.0,1.0,0.0,27.65,0.641529422552076,1.7800000000000011,0.5300000000000011,48.924,9.252075659007552,24.88000000000001,24.88000000000001,0.4255668257756563,1912.6512000000002,9.893605081559627,25.41000000000001,3,2,Spike,Medium,Spike_Medium,Original
3359.0,1.0,43.56,28.56,0.0,1.0,1.0,28.012,0.5330440882328584,1.4599999999999973,0.029999999999997584,49.152,9.101813885154984,24.88000000000001,-23.480000000000004,0.6556473829201102,1244.0736,9.634857973387842,23.51,3,2,Spike,Medium,Spike_Medium,Original
3319.0,3.0,-20.970464222400757,45.22952106226491,0.0,0.0,0.0,31.483904212452977,6.893082811446442,18.129521062264907,16.66952106226491,35.64390715551985,29.706448738098587,88.01046422240077,-64.53046422240075,-2.1568202106823415,-948.4840532325477,36.59953154954503,81.19998528466566,3,2,Spike,Medium,Spike_Medium,Original
2943.0,3.0,44.06,26.54,0.0,1.0,0.0,31.371904212452982,6.967550587476768,18.68952106226491,-18.68952106226491,35.16990715551985,29.549053870009306,88.01046422240077,65.03046422240075,0.6023604176123467,1169.3524,36.516604457486075,83.71998528466565,3,2,Spike,Medium,Spike_Medium,Original
2490.0,1.0,65.77,27.77,0.0,1.0,0.0,31.325904212452986,6.990381990749398,18.68952106226491,1.2300000000000004,39.891907155519846,32.06789917403356,88.01046422240077,21.709999999999994,0.4222289797780143,1826.4328999999998,39.05828116478296,22.939999999999994,3,2,Spike,Medium,Spike_Medium,Original
3829.0,1.0,46.69,27.36,0.0,0.0,0.0,31.09190421245298,7.098799021526213,18.68952106226491,-0.41000000000000014,35.82190715551985,29.55713588428205,86.74046422240076,-19.08,0.5859927179267509,1277.4384,36.655934905808266,19.49,3,2,Spike,Medium,Spike_Medium,Original
2360.0,2.0,58.05,29.53,0.0,0.0,0.0,31.285904212452984,7.039965391505115,18.68952106226491,2.1700000000000017,38.71990715551984,30.8555972849096,86.74046422240076,11.36,0.5086993970714901,1714.2165,37.89556267641471,13.530000000000001,3,2,Spike,Medium,Spike_Medium,Original
1285.0,1.0,44.46,27.54,0.0,1.0,0.0,27.748,0.9827593805199731,2.990000000000002,-1.990000000000002,51.806,8.65006959509575,21.709999999999994,-13.589999999999996,0.6194331983805668,1224.4284,9.632828975615723,15.579999999999998,3,2,Spike,Medium,Spike_Medium,Original
4810.0,2.0,44.84,27.22,0.0,1.0,0.0,27.883999999999997,0.8433409749324418,2.3100000000000023,-0.3200000000000003,51.962,8.51494544903254,21.309999999999995,0.38000000000000256,0.6070472792149866,1220.5448000000001,9.358286423964982,0.7000000000000028,3,2,Spike,Medium,Spike_Medium,Original
3179.0,1.0,67.36,27.34,0.0,0.0,1.0,27.798000000000002,0.872018348430812,2.3100000000000023,0.120000000000001,52.279999999999994,9.038289661213563,22.9,22.519999999999996,0.4058788598574822,1841.6224,9.910308009644375,22.639999999999997,3,2,Spike,Medium,Spike_Medium,Original
1577.0,4.0,-8.88046422240076,45.98952106226491,0.0,0.0,0.0,31.523904212452983,7.281893483936078,18.769521062264914,18.649521062264913,41.16590715551985,26.458240248062374,76.24046422240076,-76.24046422240076,-5.178729389648058,-408.4082963987898,33.740133731998455,94.88998528466567,3,2,Spike,Medium,Spike_Medium,Original
2315.0,1.0,47.0,23.85,0.0,0.0,1.0,30.38790421245298,7.919476439897014,22.13952106226491,-22.13952106226491,38.95590715551985,25.395810415333973,76.24046422240076,55.88046422240076,0.5074468085106383,1120.95,33.31528685523099,78.01998528466567,3,2,Spike,Medium,Spike_Medium,Original
1663.0,1.0,45.69,27.25,0.0,0.0,0.0,30.32990421245298,7.941153566751397,22.13952106226491,3.3999999999999986,39.20190715551985,25.45382612361194,76.24046422240076,-1.3100000000000023,0.596410593127599,1245.0525,33.394979690363336,4.710000000000001,3,2,Spike,Medium,Spike_Medium,Original
325.0,2.0,66.51,29.77,0.0,0.0,1.0,30.839904212452986,7.805781041896216,22.13952106226491,2.5199999999999996,43.53590715551985,27.78313296061162,76.24046422240076,20.820000000000007,0.447601864381296,1980.0027000000002,35.588914002507835,23.340000000000007,3,2,Spike,Medium,Spike_Medium,Original
408.0,1.0,45.05,28.05,0.0,1.0,1.0,30.98190421245298,7.747057562564624,22.13952106226491,-1.7199999999999989,39.07390715551985,25.277144786602836,75.39046422240077,-21.460000000000008,0.6226415094339623,1263.6525,33.02420234916746,23.180000000000007,3,2,Spike,Medium,Spike_Medium,Original
3762.0,3.0,73.31,20.67,0.0,1.0,1.0,25.918,3.255017050646585,9.099999999999998,-7.379999999999999,55.512,11.967489962393955,28.260000000000005,28.260000000000005,0.2819533487927977,1515.3177,15.222507013040541,35.64,3,2,Spike,Medium,Spike_Medium,Original
1985.0,1.0,44.66,27.93,0.0,1.0,0.0,26.733999999999998,3.1438167885549557,9.099999999999998,7.259999999999998,55.044000000000004,12.331429114259226,28.650000000000006,-28.650000000000006,0.6253918495297806,1247.3537999999999,15.475245902814182,35.910000000000004,3,2,Spike,Medium,Spike_Medium,Original
275.0,1.0,47.6,28.38,0.0,0.0,0.0,26.96,3.212649996498217,9.099999999999998,0.4499999999999993,55.426,12.062395450324122,28.650000000000006,2.940000000000005,0.596218487394958,1350.888,15.27504544682234,3.390000000000004,3,2,Spike,Medium,Spike_Medium,Original
1000.0,2.0,-19.980464222400755,48.02952106226491,0.0,1.0,0.0,30.61190421245298,9.17553481720347,27.35952106226491,19.649521062264913,38.12790715551985,30.96664860860125,93.29046422240076,-67.58046422240076,-2.40382408174568,-959.6521272036276,40.14218342580472,87.22998528466567,3,2,Spike,Medium,Spike_Medium,Original
2990.0,3.0,43.34,31.72,0.0,1.0,0.0,31.345904212452986,9.08760627436247,27.35952106226491,-16.309521062264913,37.785907155519844,30.897677429589447,93.29046422240076,63.32046422240076,0.7318874019381633,1374.7448000000002,39.985283703951914,79.62998528466568,3,2,Spike,Medium,Spike_Medium,Original
4341.0,2.0,44.59,23.48,0.0,1.0,0.0,31.90790421245298,8.476334553510437,24.549521062264912,-8.239999999999998,32.041907155519844,26.04879720727184,67.58046422240076,1.25,0.5265754653509755,1046.9732000000001,34.52513176078227,9.489999999999998,3,2,Spike,Medium,Spike_Medium,Original
680.0,1.0,41.46,29.84,0.0,1.0,0.0,32.28990421245298,8.330235569581506,24.549521062264912,6.359999999999999,31.401907155519854,25.768722845819084,67.58046422240076,-3.1300000000000026,0.7197298601061264,1237.1664,34.09895841540059,9.490000000000002,3,2,Spike,Medium,Spike_Medium,Original
